timestamp,omega_x,omega_y,omega_z,alpha_x,alpha_y,alpha_z
1681965231736570368,0.11824796348810196,-0.089484944939613342,-0.095876730978488922,1.0303905258687625,9.6357259858588407,-0.1642322095610852
1681965231751574016,0.14061920344829559,-0.06178722158074379,-0.082027867436408997,1.0326402187347412,9.5910311799077892,-0.059095253848950473
1681965231766577408,0.10972557961940765,-0.057526037096977234,-0.10866028815507889,1.0182176551184416,9.6959869695016856,-0.02382336435268036
1681965231781581056,0.060721926391124725,-0.072440192103385925,-0.13635800778865814,0.94753837840634314,9.8391562716616221,-0.16427648328063532
1681965231796584960,0.04154658317565918,-0.047938365489244461,-0.12677033245563507,0.90593328446806665,9.9105115949474669,-0.19356820716731968
1681965231816589568,0.055395439267158508,0.030893610790371895,-0.11824796348810196,0.84865037295066437,9.9749492173305807,0.37931341709795935
1681965231831593216,0.06178722158074379,0.029828315600752831,-0.10226850956678391,0.84141057729721069,9.8737983392146909,0.81509048279686369
1681965231846597120,0.088419646024703979,-0.040481284260749817,-0.11931326240301132,0.75585460443351182,10.047958565997945,0.59933372460443757
1681965231861600512,0.12463974207639694,-0.060721926391124725,-0.094811432063579559,0.7266727089881897,10.089983158645135,0.22349934244128938
1681965231876604416,0.13103151321411133,-0.034089501947164536,-0.066048406064510345,0.79752440500927491,9.9951434592252575,0.04838039882728442
1681965231896609024,0.14914156496524811,-0.0010652969358488917,-0.036220096051692963,0.94070843892476319,9.6956984727804407,0.2177187858593255
1681965231911612672,0.12677033245563507,-0.029828315600752831,-0.045807767659425735,0.97147302030728055,9.5804750617617742,0.14132599884273128
1681965231926616064,0.078831970691680908,-0.06178722158074379,-0.085223756730556488,0.96117273643336953,9.6742725967430143,-0.18133218701426301
1681965231941619968,0.088419646024703979,-0.020240642130374908,-0.096942014992237091,0.94327506080857337,9.6372276865390134,-0.18385802589768341
1681965231956623616,0.17790459096431732,0.02663242444396019,-0.11611736565828323,0.87877672832936249,9.6696283695118979,-0.029013131332659179
1681965231976628224,0.13848860561847687,0.0063917818479239941,-0.1374233067035675,0.77585536032266311,9.7636338659136062,-0.076475659593225831
1681965231991631872,0.12357444316148758,0.013848859816789627,-0.14701098203659058,0.71942920658964915,9.8476517945319717,-0.095614835619926453
1681965232006635520,0.12677033245563507,0.011718266643583775,-0.17151279747486115,0.66573370838857493,10.062592842144378,-0.10955352724239448
1681965232021639424,0.092680834233760834,0.0074570789001882076,-0.1608598381280899,0.62475299295439934,10.109745436171851,-0.16559359262274376
1681965232036643072,0.052199549973011017,0.019175345078110695,-0.17257809638977051,0.56597227308192855,10.246306160050771,0.0041118461803934803
1681965232056647936,0.068179003894329071,0.028763018548488617,-0.16405573487281799,0.48674026264435394,10.491634208607936,0.34490628764902137
1681965232071651584,0.099072612822055817,-0.028763018548488617,-0.14061920344829559,0.43304761671580283,10.637702526555467,-0.037788623512447203
1681965232086655488,0.079897269606590271,-0.025567127391695976,-0.1139867752790451,0.44827352083109656,10.684400085669925,-0.33217734582713876
1681965232101658880,0.10333380103111267,0.043677173554897308,-0.051134254783391953,0.4589512050151825,10.589256515712872,-0.23829783605807561
1681965232116662272,0.16192513704299927,0.087354347109794617,0.0095876725390553474,0.48162750146809041,10.219287376147879,0.13046987733917836
1681965232136667136,0.18536166846752167,0.042611878365278244,0.052199549973011017,0.52935994924147567,9.5992770044583935,0.276846316227853
1681965232151671296,0.11611736565828323,-0.019175345078110695,0.0095876725390553474,0.53544312715530396,9.5678058866515592,-0.14825021859384735
1681965232166674944,0.1139867752790451,-0.003195890923961997,-0.031958907842636108,0.50817991374582727,9.8123441781925909,-0.3767742897500585
1681965232181678080,0.16192513704299927,0.054330144077539444,-0.0085223754867911339,0.49719715118408203,9.7692215553792288,-0.25941607313407444
1681965232196681728,0.18323107063770294,0.069244302809238434,0.013848859816789627,0.54192863320995099,9.4605040827470255,-0.015546563348914737
1681965232216686848,0.13635800778865814,0.003195890923961997,-0.021305939182639122,0.5736890435218811,9.3574521097448002,-0.25468197429000211
1681965232231690240,0.10759499669075012,0.0042611877433955669,-0.045807767659425735,0.54429514242214616,9.5025269424408059,-0.42796913778574275
1681965232246693888,0.15446805953979492,0.069244302809238434,-0.055395439267158508,0.46808210551274215,9.7040272242990717,-0.24339604283777691
1681965232261697536,0.19707992672920227,0.092680834233760834,-0.046873066574335098,0.45207756741156213,9.759586883882891,0.11650145595594971
1681965232281702400,0.19494932889938354,0.017044750973582268,-0.04154658317565918,0.47594202730465618,9.5658146878355392,-0.004131742000994261
1681965232296706304,0.15766394138336182,-0.036220096051692963,-0.079897269606590271,0.47807416319847107,9.63696551990353,-0.51126845049248348
1681965232311709696,0.13103151321411133,-0.037285391241312027,-0.1171826645731926,0.39081123932894413,9.9043436833287295,-1.0191619530568627
1681965232326713344,0.15020686388015747,0.067113704979419708,-0.1139867752790451,0.24345938441185486,10.062107629039133,-0.89430440511722642
1681965232341716992,0.16405573487281799,0.1374233067035675,-0.12037855386734009,0.058184036239217043,10.302542999900069,-0.33652451462138128
1681965232361722112,0.11824796348810196,0.14168450236320496,-0.094811432063579559,-0.086478319569605167,10.556727739293139,0.42867327958301971
1681965232376725760,0.080962568521499634,0.040481284260749817,-0.042611878365278244,-0.017529078353836835,10.418829126713977,0.34102563665190277
1681965232391729408,0.090550236403942108,-0.035154800862073898,0.0,0.12953821712850752,10.095908721472437,-0.11143346309920726
1681965232406732800,0.15340276062488556,-0.045807767659425735,-0.0085223754867911339,0.19844654764554667,10.080331578557498,-0.41980754596608577
1681965232421736192,0.22690825164318085,0.0053264847956597805,0.0053264847956597805,0.27008844950774602,10.092155306685536,-0.41356700717003803
1681965232441741312,0.22797355055809021,-0.0010652969358488917,0.019175345078110695,0.3727294756245863,9.8775172865657446,-0.41340788376864679
1681965232456744960,0.16192513704299927,-0.018110048025846481,0.0063917818479239941,0.47525919614868639,9.5853947581634653,-0.52897180066514671
1681965232471748864,0.099072612822055817,-0.039415985345840454,-0.045807767659425735,0.53992690408034072,9.5659672032646306,-0.66851201907034319
1681965232486752256,0.13955390453338623,-0.0074570789001882076,-0.058591332286596298,0.54154656807834556,9.5936260589930065,-0.5903741144865875
1681965232501755904,0.21732057631015778,0.021305939182639122,-0.063917815685272217,0.46465982275143924,9.8356739962894526,-0.46465982275143924
1681965232521760768,0.18749226629734039,-0.0085223754867911339,-0.052199549973011017,0.42070528864860535,10.197213426037077,-0.6522702734111816
1681965232536764672,0.17364339530467987,-0.031958907842636108,-0.020240642130374908,0.466655510465047,10.108253352377837,-0.94881152613774034
1681965232551768064,0.18323107063770294,-0.014914157800376415,-0.022371236234903336,0.46398055325756254,10.162365095686457,-1.1121726179949949
1681965232566771712,0.18642696738243103,0.017044750973582268,-0.0074570789001882076,0.4589512050151825,10.115316150760439,-1.0958946656133901
1681965232581775360,0.18536166846752167,0.028763018548488617,-0.003195890923961997,0.4589512050151825,10.042861395021353,-1.0708862543106079
1681965232601780224,0.19175346195697784,0.05006895586848259,0.0074570789001882076,0.47534056485388965,9.8565413942015603,-1.0053287127872799
1681965232616783872,0.15446805953979492,0.035154800862073898,-0.018110048025846481,0.47807416319847107,9.7382090927712994,-0.94889599771065558
1681965232631787264,0.13848860561847687,0.046873066574335098,-0.057526037096977234,0.45018789068617149,9.7702401996673149,-0.72787825359731873
1681965232646791168,0.12570503354072571,0.0053264847956597805,-0.098007313907146454,0.3762295954032483,9.9817551142697702,-0.73921897239661938
1681965232661794816,0.073505491018295288,-0.066048406064510345,-0.13209681212902069,0.32122432430325198,10.250222153396992,-1.0943942585546724
1681965232681799680,0.079897269606590271,-0.036220096051692963,-0.12996622920036316,0.24102918758837019,10.429586668560161,-1.511411180528341
1681965232696803328,0.096942014992237091,0.0085223754867911339,-0.12144385278224945,0.13941443221625338,10.696313468273132,-1.5189399516507667
1681965232711806720,0.074570782482624054,0.013848859816789627,-0.082027867436408997,0.16987916073910425,10.724875013395241,-1.5934264966166987
1681965232726810368,0.082027867436408997,0.028763018548488617,-0.040481284260749817,0.22891049046269835,10.58325948259634,-1.6380124682953769
1681965232741814016,0.079897269606590271,0.058591332286596298,-0.029828315600752831,0.21459292865722152,10.472291362763075,-1.6219047701674207
1681965232761819136,0.096942014992237091,0.079897269606590271,-0.0021305938716977835,0.19122967123985291,10.280383696731963,-1.5259510827943867
1681965232776822784,0.06498311460018158,0.1171826645731926,0.0053264847956597805,0.25063273148166054,10.056850836997413,-1.2731022633453914
1681965232791826432,0.003195890923961997,0.10120321065187454,-0.033024203032255173,0.25409487383596807,10.164831938135142,-1.2320002986038214
1681965232806829824,0.0074570789001882076,0.1054643988609314,-0.025567127391695976,0.2610012691176325,10.119163132136574,-1.2057848553705619
1681965232821833728,0.047938365489244461,0.13635800778865814,-0.025567127391695976,0.16712205838844188,10.103391677180193,-0.93971411151449136
1681965232841838336,0.062852516770362854,0.14488038420677185,-0.027697719633579254,0.031941009589239712,10.087417198806154,-0.33512035963990472
1681965232856842240,0.018110048025846481,0.06498311460018158,-0.047938365489244461,0.063205766309926192,10.077803611755371,-0.20451577534735527
1681965232871845888,-0.052199549973011017,-0.069244302809238434,-0.084158465266227722,0.063021629094226886,10.185565475911648,-0.82433089606423238
1681965232886849536,-0.078831970691680908,-0.058591332286596298,-0.062852516770362854,0.1063542863051805,10.194048642931328,-1.4084140512871033
1681965232906854144,-0.035154800862073898,0.028763018548488617,-0.056460738182067871,0.0828972900931947,10.394260334963247,-1.3833523041609628
1681965232921858048,-0.034089501947164536,0.046873066574335098,-0.028763018548488617,0.02920011207219779,10.374725853939019,-1.1843275991595223
1681965232936861696,-0.047938365489244461,0.05326484888792038,-0.015979453921318054,0.10636022586823995,10.335569568094183,-1.0601407876021447
1681965232951864832,0.0021305938716977835,0.068179003894329071,0.0021305938716977835,0.053971124916962675,10.259827572936317,-0.83291610703276764
1681965232966868992,0.0021305938716977835,0.083093166351318359,-0.0010652969358488917,0.0070336142271621074,10.279144968199962,-0.56445542184810948
1681965232986873600,-0.018110048025846481,0.033024203032255173,0.0053264847956597805,0.016829974799899484,10.37459903354493,-0.64408096879656418
1681965233001877248,0.031958907842636108,0.03835069015622139,0.052199549973011017,0.081535872845542159,10.102912804025443,-0.71611350276353358
1681965233016880640,0.051134254783391953,0.045807767659425735,0.070309601724147797,0.12436854737625894,9.6945131847626858,-0.58290426223505221
1681965233031884544,0.017044750973582268,0.031958907842636108,0.035154800862073898,0.19961507821370086,9.4359468075850543,-0.43023620368737892
1681965233046888448,-0.056460738182067871,-0.055395439267158508,-0.040481284260749817,0.19370183381208986,9.5610474915421708,-0.66864949204371693
1681965233066893312,-0.10972557961940765,-0.092680834233760834,-0.10013791173696518,0.088783762707481242,10.19282374215152,-1.2246960868504126
1681965233081896960,-0.079897269606590271,-0.033024203032255173,-0.059656631201505661,0.061052771923454763,10.36166777375548,-1.1886041638441232
1681965233096900352,-0.029828315600752831,0.003195890923961997,0.0063917818479239941,0.057368900626897812,10.298492509704626,-0.99594370564274115
1681965233111904256,-0.05006895586848259,0.013848859816789627,0.042611878365278244,0.083343214920136244,9.9963028599538291,-0.92403823651680428
1681965233126907904,-0.019175345078110695,0.030893610790371895,0.037285391241312027,0.10737614204153055,9.8086444248690761,-0.72972150728469942
1681965233146912512,0.022371236234903336,0.034089501947164536,0.034089501947164536,0.23024032178201917,9.5078306518644773,-0.38092990597446053
1681965233161916160,-0.029828315600752831,-0.052199549973011017,-0.017044750973582268,0.24859857559204102,9.664437627877458,-0.75662444380157978
1681965233176920064,-0.063917815685272217,-0.063917815685272217,-0.037285391241312027,0.24859857559204102,9.9111568046588765,-1.211764055582065
1681965233191923968,-0.062852516770362854,-0.011718266643583775,-0.039415985345840454,0.21012910863329259,10.110420828256192,-1.3386077880859375
1681965233206927104,-0.031958907842636108,0.042611878365278244,-0.017044750973582268,0.17963233721505184,10.138626806867478,-1.1646477686769512
1681965233226931712,-0.017044750973582268,0.079897269606590271,0.0053264847956597805,0.23745502793775791,9.9036673096557255,-0.77403278489076111
1681965233241935616,-0.046873066574335098,0.057526037096977234,-0.023436533287167549,0.24859857559204102,9.8976754692444473,-0.62088936319976984
1681965233256939264,-0.070309601724147797,0.029828315600752831,-0.03835069015622139,0.17917000192914453,10.00289700120382,-0.62058346146673371
1681965233271942912,-0.078831970691680908,0.019175345078110695,-0.040481284260749817,0.11500231025688312,10.077539735110173,-0.6690393481992003
1681965233286946560,-0.051134254783391953,0.028763018548488617,-0.013848859816789627,0.072743270473283356,10.096927642822266,-0.64268368460604552
1681965233306951424,-0.020240642130374908,0.043677173554897308,0.0053264847956597805,0.13825046587253409,10.032221213314664,-0.53105338518903911
1681965233321955328,-0.033024203032255173,0.027697719633579254,-0.0010652969358488917,0.21279217811450707,10.005482928329808,-0.56117646710194236
1681965233336958720,-0.046873066574335098,0.0074570789001882076,-0.0095876725390553474,0.25693107609307597,9.973856643212418,-0.76587721955880117
1681965233351962368,-0.052199549973011017,-0.0085223754867911339,-0.014914157800376415,0.2927283119883175,10.013079286119863,-1.116485004674336
1681965233366966016,-0.051134254783391953,0.012783563695847988,-0.010652969591319561,0.30596747994422913,10.062116163470893,-1.3410709359131545
1681965233386970880,-0.057526037096977234,0.077766679227352142,0.0063917818479239941,0.24187913725018742,10.125870140321705,-1.2517778759681288
1681965233401974528,-0.046873066574335098,0.16938221454620361,0.024501828476786613,0.14069714346786452,10.061190367170489,-0.5876242860899058
1681965233416978432,-0.022371236234903336,0.18216577172279358,0.046873066574335098,0.087591086369611382,9.944544753420038,-0.035101637221837789
1681965233431982080,-0.0095876725390553474,0.11505207419395447,0.058591332286596298,0.076491869986057281,9.7328068879991196,0.11473780125379562
1681965233446984960,-0.027697719633579254,0.029828315600752831,0.02663242444396019,0.043121030340199873,9.7825823860934946,-0.10773447171975682
1681965233466990336,-0.042611878365278244,-0.014914157800376415,0.003195890923961997,0.066722320751287936,10.013505338365349,-0.53745122429412495
1681965233481993728,0.010652969591319561,0.011718266643583775,0.030893610790371895,0.14970370575358102,9.7906379512895629,-0.63673908605105767
1681965233496997632,0.024501828476786613,0.022371236234903336,0.025567127391695976,0.17210669815540314,9.7144680023193359,-0.62334457066959936
1681965233512001280,-0.0074570789001882076,0.0,0.0021305938716977835,0.19649436219670754,9.7754368868710166,-0.69729175552768785
1681965233532006144,-0.0042611877433955669,-0.014914157800376415,-0.021305939182639122,0.19341588529796805,10.064134362104586,-0.94903678230173294
1681965233547009536,0.0074570789001882076,0.022371236234903336,0.0,0.20692717193978841,10.081229273654856,-0.77120384731765035
1681965233562013440,-0.021305939182639122,0.027697719633579254,0.0074570789001882076,0.23932481566149921,10.048831271098596,-0.63975622884051564
1681965233577017088,-0.003195890923961997,0.037285391241312027,0.017044750973582268,0.31494126015496021,9.959945764026104,-0.55886082878088106
1681965233592020480,0.010652969591319561,0.0095876725390553474,0.0063917818479239941,0.3321696867161319,9.948907162588597,-0.75222997493789279
1681965233612025600,0.035154800862073898,0.015979453921318054,0.011718266643583775,0.40900939118376378,9.8455797446617979,-1.131413248205277
1681965233627028992,0.027697719633579254,0.054330144077539444,0.003195890923961997,0.38958840004228024,9.8292055130004883,-1.0575919007606807
1681965233642032896,0.015979453921318054,0.095876730978488922,-0.011718266643583775,0.33945804793144252,9.886540900030317,-0.76029873871903642
1681965233657036544,-0.025567127391695976,0.079897269606590271,-0.029828315600752831,0.29887245176229804,9.9581334684242471,-0.61686788045290553
1681965233672039936,-0.055395439267158508,0.063917815685272217,-0.037285391241312027,0.27496138967292089,10.017838204343668,-0.54527943631437248
1681965233692045312,-0.0010652969358488917,0.072440192103385925,-0.029828315600752831,0.30096980572918763,9.9730613871949885,-0.48307184130784464
1681965233707048704,0.0010652969358488917,0.046873066574335098,-0.022371236234903336,0.25977219761789294,9.8860735239042459,-0.69365215538730218
1681965233722052096,-0.0053264847956597805,0.056460738182067871,-0.020240642130374908,0.30529001474446094,9.7115497589395012,-0.75996858104227938
1681965233737056000,-0.013848859816789627,0.05326484888792038,-0.056460738182067871,0.27329568348269351,9.8124826506565235,-0.80376473580804753
1681965233752059392,-0.051134254783391953,0.056460738182067871,-0.072440192103385925,0.20170019863143224,10.038993792994031,-0.86918594560602314
1681965233772064256,-0.051134254783391953,0.07670138031244278,-0.046873066574335098,0.17210669815540314,10.003427301715995,-0.86584301496283333
1681965233787068160,-0.040481284260749817,0.10759499669075012,-0.042611878365278244,0.21784038253337529,9.9059659356069787,-0.61662057171997842
1681965233802071552,-0.037285391241312027,0.10120321065187454,-0.055395439267158508,0.24349530493265792,9.9847115446111463,-0.40034936958740763
1681965233817075200,-0.027697719633579254,0.086289048194885254,-0.045807767659425735,0.21021184734710346,10.058821327177473,-0.38260014449709817
1681965233832078848,-0.025567127391695976,0.068179003894329071,-0.02663242444396019,0.20280083902151386,9.9620918798392744,-0.58672096087240555
1681965233852083968,-0.023436533287167549,0.12250914424657822,-0.012783563695847988,0.24297941076133706,9.6745001973747407,-0.65860962897435849
1681965233867087616,-0.04154658317565918,0.14381510019302368,-0.062852516770362854,0.24859857559204102,9.8039496554701735,-0.40876340156102403
1681965233882091264,-0.05326484888792038,0.11824796348810196,-0.090550236403942108,0.22086925146594177,10.028569296903125,-0.33034873964962708
1681965233897094912,-0.063917815685272217,0.087354347109794617,-0.085223756730556488,0.19771235797781864,10.172768513829684,-0.5020544075796205
1681965233912098304,-0.067113704979419708,0.089484944939613342,-0.068179003894329071,0.17981317467263525,10.223080758668717,-0.69556042632984438
1681965233932103168,-0.02663242444396019,0.15127216279506683,-0.020240642130374908,0.1882661678996744,10.133830735778195,-0.522526701754921
1681965233947106816,-0.031958907842636108,0.16938221454620361,-0.0063917818479239941,0.22110400701470501,9.9517414493746337,-0.29882814854935841
1681965233962110208,-0.036220096051692963,0.16299043595790863,-0.015979453921318054,0.27061956360775907,9.8508389085388934,-0.16631068545224287
1681965233977113856,-0.05006895586848259,0.11505207419395447,-0.042611878365278244,0.26186203967774391,9.9790999772244309,-0.30873810770356203
1681965233992117760,-0.047938365489244461,0.1289009302854538,-0.040481284260749817,0.21479453601079512,10.013608785973497,-0.39031430556442592
1681965234012122624,-0.05326484888792038,0.14807626605033875,-0.062852516770362854,0.12719123602732541,10.110265986516135,-0.27039208553596145
1681965234027126528,-0.052199549973011017,0.14594568312168121,-0.05006895586848259,0.15908836170667792,10.090822024286044,-0.17468096907736652
1681965234042129920,-0.046873066574335098,0.12144385278224945,-0.05326484888792038,0.14499294732713014,10.064246651829965,-0.2614387961047504
1681965234057133312,-0.059656631201505661,0.1054643988609314,-0.055395439267158508,0.15852321758913959,10.08334373887039,-0.46627340873467804
1681965234072137216,-0.06498311460018158,0.12463974207639694,-0.03835069015622139,0.19431824184807903,10.03029264827912,-0.55456608533859253
1681965234092142080,-0.033024203032255173,0.16725163161754608,-0.033024203032255173,0.19450726953850975,9.8554262789577649,-0.38026697504203433
1681965234107145984,-0.033024203032255173,0.15659864246845245,-0.054330144077539444,0.1473709372662432,9.8876841743197943,-0.3295938221169345
1681965234122149376,-0.077766679227352142,0.1289009302854538,-0.070309601724147797,0.093681555524889909,10.012841688445285,-0.44562810126492947
1681965234137153280,-0.072440192103385925,0.14274980127811432,-0.074570782482624054,-0.045162514701971558,10.253328065556953,-0.4607008338817421
1681965234157157888,-0.043677173554897308,0.21305939555168152,-0.031958907842636108,-0.13164086319422957,10.280133081199054,-0.1017672418144742
1681965234172161536,-0.013848859816789627,0.21092879772186279,-0.003195890923961997,-0.11818264538848966,10.143608487406253,0.27187172249752956
1681965234187165184,-0.025567127391695976,0.15340276062488556,0.0053264847956597805,-0.028028817922464134,9.9859862605757286,0.21414992412906375
1681965234202168832,-0.039415985345840454,0.10226850956678391,0.010652969591319561,0.13224408359977513,9.6926791350011339,-0.15850351084403472
1681965234217172480,-0.039415985345840454,0.11185617744922638,-0.017044750973582268,0.19122967123985291,9.640595549517073,-0.40194946131821685
1681965234237176832,0.0010652969358488917,0.17151279747486115,-0.036220096051692963,0.17449152368507642,9.6762218475341797,-0.30830794223638258
1681965234252180736,-0.037285391241312027,0.15979453921318054,-0.059656631201505661,0.18761951329318419,9.769298472424337,-0.24030607634759743
1681965234267184384,-0.05326484888792038,0.14381510019302368,-0.066048406064510345,0.19122967123985291,9.8909648993010961,-0.28662211740760823
1681965234282188032,-0.062852516770362854,0.13316211104393005,-0.045807767659425735,0.17816942090215437,9.9770609302418354,-0.58023266579748445
1681965234297191936,-0.045807767659425735,0.17044751346111298,-0.018110048025846481,0.17210669815540314,9.8592916165006947,-0.64837463008392615
1681965234317196800,-0.012783563695847988,0.24075710773468018,-0.0063917818479239941,0.08922885322365498,9.722110109884218,-0.33015026774627909
1681965234332200192,0.0010652969358488917,0.24927948415279388,-0.0053264847956597805,0.014500801215880189,9.6524765772982555,-0.054378006325087824
1681965234347053056,0.013848859816789627,0.23330003023147583,-0.0085223754867911339,-0.028255403926135476,9.6379756927490234,0.12714931078716718
1681965234362056448,0.047938365489244461,0.19175346195697784,-0.022371236234903336,-0.051148923896815489,9.6766842422037129,-0.07305010609811341
1681965234377060352,0.027697719633579254,0.15659864246845245,-0.022371236234903336,-0.034010165111074887,9.6953439712524414,-0.31970273307225411
1681965234397064960,0.029828315600752831,0.17257809638977051,-0.036220096051692963,-0.084810790169168301,9.8595636566984162,-0.38516035680213684
1681965234412068608,0.02663242444396019,0.16938221454620361,-0.035154800862073898,-0.065216744165085647,9.9169712996649171,-0.39765840449197937
1681965234427072512,-0.0074570789001882076,0.15446805953979492,-0.036220096051692963,-0.085320653688199813,9.8689158622109847,-0.48543757059102055
1681965234442076160,-0.015979453921318054,0.19068816304206848,-0.054330144077539444,-0.15937322842402821,10.026851530054506,-0.37605165116022959
1681965234457079552,-0.0053264847956597805,0.19281876087188721,-0.05006895586848259,-0.19122967123985291,10.219788830211904,-0.28291424290949174
1681965234477084416,0.030893610790371895,0.15553335845470428,-0.015979453921318054,-0.19122967123985291,10.27188879619815,-0.4303963081573095
1681965234492088064,0.060721926391124725,0.17151279747486115,0.02663242444396019,-0.13106318050410284,9.9832432090316878,-0.48903445917370331
1681965234507091712,0.079897269606590271,0.19388402998447418,0.0085223754867911339,-0.10092056050107404,9.822793893548976,-0.3452074975207502
1681965234522095616,0.06178722158074379,0.18855756521224976,-0.034089501947164536,-0.10820752947415807,9.8665159629071297,-0.24906642547936544
1681965234537099008,0.028763018548488617,0.15446805953979492,-0.056460738182067871,-0.16020654005629922,10.053470939127438,-0.29767870406812097
1681965234557104384,0.0021305938716977835,0.15340276062488556,-0.056460738182067871,-0.19122967123985291,10.267054402119205,-0.34421339631080627
1681965234572107264,0.06178722158074379,0.17683929204940796,-0.025567127391695976,-0.22099679588665153,10.198855144393553,-0.25491202237041038
1681965234587110912,0.083093166351318359,0.16405573487281799,-0.0085223754867911339,-0.22947560250759125,9.9685326123111366,-0.17483937045532361
1681965234602114560,0.037285391241312027,0.11185617744922638,-0.025567127391695976,-0.21704050301902639,9.8368337036228812,-0.24002948484101158
1681965234617118464,-0.028763018548488617,0.054330144077539444,-0.069244302809238434,-0.18793101811007945,10.011877054064353,-0.53348234023113628
1681965234637123584,-0.066048406064510345,0.024501828476786613,-0.05326484888792038,-0.17210669815540314,10.281912757227104,-1.3456342882448242
1681965234652126976,-0.019175345078110695,0.14061920344829559,-0.010652969591319561,-0.2015599105148668,10.115833396620008,-1.2221162935920069
1681965234667130624,0.034089501947164536,0.26952013373374939,0.0074570789001882076,-0.26436216949307506,9.9371590895812556,-0.28322574221131991
1681965234682134272,0.023436533287167549,0.2226470559835434,-0.012783563695847988,-0.2745669557742309,9.8742961489809247,0.2483778655527471
1681965234702139136,-0.020240642130374908,0.062852516770362854,-0.047938365489244461,-0.26772156357765198,9.9355142757238717,-0.25133932040943391
1681965234717142784,-0.031958907842636108,0.047938365489244461,-0.075636081397533417,-0.28351066635914868,10.149201064561302,-0.67245087156699201
1681965234732146432,-0.033024203032255173,0.083093166351318359,-0.07670138031244278,-0.30140793465660609,10.425556455054011,-0.64385179111353663
1681965234747150080,-0.046873066574335098,0.087354347109794617,-0.05006895586848259,-0.30596747994422913,10.551861553282347,-0.69196367813229664
1681965234762153984,-0.027697719633579254,0.10120321065187454,-0.0042611877433955669,-0.30596747994422913,10.441737501248902,-0.64186857488754823
1681965234782158592,0.018110048025846481,0.16831693053245544,0.040481284260749817,-0.25539714527656343,10.21293694803815,-0.18824933749912576
1681965234797161728,0.043677173554897308,0.14701098203659058,0.056460738182067871,-0.21733468555909785,9.9580629155676768,0.084986484984350574
1681965234812165376,0.035154800862073898,0.069244302809238434,0.045807767659425735,-0.16713442923753485,9.848073206503555,-0.13985457294362263
1681965234827169536,0.020240642130374908,0.05006895586848259,0.035154800862073898,-0.15298373997211456,9.7632969680857862,-0.45356339182256217
1681965234842172928,0.013848859816789627,0.079897269606590271,0.018110048025846481,-0.1051514322743376,9.7575064173280825,-0.45890146062496429
1681965234862178048,0.014914157800376415,0.079897269606590271,0.0010652969358488917,-0.076491869986057281,9.705034491247682,-0.30138021869185472
1681965234877181440,-0.0085223754867911339,0.047938365489244461,-0.020240642130374908,-0.045540734879257527,9.6643934300515504,-0.31779564179398628
1681965234892185088,0.014914157800376415,0.037285391241312027,-0.049003656953573227,-0.066749911116553401,9.8281221882133192,-0.2823344947651466
1681965234907188992,0.015979453921318054,0.0042611877433955669,-0.05326484888792038,-0.089519331664290658,9.9907934443242929,-0.38496871360606721
1681965234922192640,0.052199549973011017,-0.010652969591319561,-0.033024203032255173,-0.095614835619926453,10.063161545775603,-0.69947169708273083
1681965234942197504,0.062852516770362854,0.013848859816789627,-0.027697719633579254,-0.07907180367135723,10.028174225866593,-1.0259638340339563
1681965234957201152,0.029828315600752831,0.046873066574335098,-0.02663242444396019,-0.10712718003155348,10.051069868662449,-0.97517488390035756
1681965234972204800,0.0010652969358488917,0.070309601724147797,-0.027697719633579254,-0.12883018480938552,10.058680534362793,-0.78703983354165674
1681965234987208704,-0.0074570789001882076,0.077766679227352142,-0.015979453921318054,-0.19819555355756702,10.110148656577284,-0.68807189806370106
1681965235002212096,-0.0042611877433955669,0.068179003894329071,-0.0063917818479239941,-0.27603963473894849,10.193377632501932,-0.64602189153379652
1681965235022216704,0.068179003894329071,0.10759499669075012,0.02663242444396019,-0.37148188608139676,10.116138030063544,-0.35262168139872063
1681965235037220352,0.091615535318851471,0.084158465266227722,0.042611878365278244,-0.35215482937114406,9.7787292751958379,-0.19990170767839638
1681965235052224256,0.070309601724147797,0.037285391241312027,0.020240642130374908,-0.31636054038221395,9.5700060327587764,-0.074621661710799411
1681965235067227904,0.06498311460018158,-0.012783563695847988,-0.029828315600752831,-0.30596747994422913,9.6248356687472167,-0.08904486076406487
1681965235082231808,-0.003195890923961997,-0.10013791173696518,-0.06178722158074379,-0.30596747994422913,9.825375698120574,-0.48188782531073016
1681965235102236160,-0.025567127391695976,-0.092680834233760834,-0.06178722158074379,-0.35460271032112811,10.151784007407887,-1.0346959863004535
1681965235117240064,0.029828315600752831,-0.003195890923961997,-0.022371236234903336,-0.43826434959392491,10.312426587203213,-0.70038362152488753
1681965235132243456,0.051134254783391953,0.013848859816789627,0.012783563695847988,-0.48646937998912032,10.359284904114407,-0.35890758947698742
1681965235147247104,0.044742472469806671,-0.025567127391695976,0.047938365489244461,-0.4596004488880514,10.201729469702087,-0.26772156357765198
1681965235162251008,-0.003195890923961997,-0.072440192103385925,0.051134254783391953,-0.3946011370576743,10.09343608830557,-0.41470960866994139
1681965235182255872,0.036220096051692963,-0.075636081397533417,0.057526037096977234,-0.34728801894163813,10.093852847691334,-0.54841683049358991
1681965235197259520,0.070309601724147797,-0.059656631201505661,0.077766679227352142,-0.37386132840455272,9.963510481391225,-0.46562228905735314
